Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Brunei Darussalam,BRN,Population density (people per sq. km of land area),EN.POP.DNST,59.2102466793169,60.5734345351044,61.9144212523719,63.2335863377609,64.538330170778,65.819165085389,67.0567362428843,68.2206831119545,69.2899430740038,70.2561669829222,71.1316888045541,71.9643263757116,72.8220113851992,73.7499051233397,74.765275142315,75.8535104364326,76.9859582542694,78.1222011385199,79.2299810246679,80.3028462998102
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,312038,319222,326289,333241,340117,346867,353389,359523,365158,370250,374864,379252,383772,388662,394013,399748,405716,411704,417542,423196
Brunei Darussalam,BRN,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3843.12252499241,4004.26340929735,3800.87414209981,4011.0958404745,4265.56026222469,4621.50486846638,4894.7818856957,5255.17917906694,5678.04794405951,6107.7068038195,6625.02873255093,7048.4458739345,6794.65668686819,6843.26328885315,7019.17801535239,7062.13711726262,7162.99482436387,7299.55244471069,7612.02494778448,7929.49280378138
Bulgaria,BGR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.09999991219506,3.4999998326076,-5.60999997649769,5.01094943570178,4.24802525710577,6.01812226432104,5.0775222461872,6.55556654678338,7.23619298202603,6.75313391538587,7.67535068185595,5.64700536554092,-4.2197269988431,0.0545579234014042,1.91501801059782,0.0309436075978766,0.86209273761466,1.32884972234031,3.61744263250927,3.44253204776659
Bulgaria,BGR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bulgaria,BGR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.00855316044646202,..,..,..,..,..,..,..
Bulgaria,BGR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,45.548999786377,45.5349998474121,43.7070007324219,41.742000579834,41.2820014953613,41.8079986572266,43.2620010375977,44.810001373291,45.1790008544922,47.5369987487793,49.9959983825684,51.976001739502,50.5880012512207,47.8429985046387,46.6110000610352,46.5499992370605,46.8709983825684,47.943000793457,49.2089996337891,49.7919998168945
Bulgaria,BGR,Population density (people per sq. km of land area),EN.POP.DNST,75.1339419687246,74.6342402603272,74.216975503932,73.8513242339329,72.3957516044473,72.0327297794118,71.4841132665257,70.953107760206,70.4986377025037,69.9716652858326,69.4718534204954,68.98592210662,68.5744565217391,68.1245302137067,67.6890935887988,67.2981577008106,66.922577376566,66.5432756079587,66.1200350036846,65.6579034635225
Bulgaria,BGR,"Population, total",SP.POP.TOTL,8312068,8256786,8210624,8170172,8009142,7837161,7775327,7716860,7658972,7601022,7545338,7492561,7444443,7395599,7348328,7305888,7265115,7223938,7177991,7127822
Bulgaria,BGR,Refugee population by country or territory of asylum,SM.POP.REFG,390,240,547,1474,3004,3658,4068,4684,4413,4504,4836,5129,5393,5530,5688,2288,4320,11046,16557,17774
Bulgaria,BGR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,28.2900009155273,24.3700008392334,25.0499992370605,22.2399997711182,19.1399993896484,17.3999996185303,19.4500007629395,21.0300006866455,21.8099994659424,21.5300006866455,21.6000003814697,20.2399997711182,19.2800006866455,..
Burkina Faso,BFA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,391.791325143347,408.80176872356,426.851660539271,422.443808612309,437.688194337557,443.792044922061,464.751045254517,471.55565771579,497.460396624279,513.001925654689,525.931220520667,547.481140768505,546.893158156821,575.446452687734,594.806404458554,614.490681267522,613.227951283243,620.250851980349,626.362194376235,644.023936652115
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.31683473498401,7.30771963314496,7.40417896632496,1.82024189276156,6.61339955512814,4.35300432287377,7.80243989821501,4.47847434866785,8.66186160516736,6.25315860358158,5.65500511828274,7.29449815007297,2.96201437138612,8.44632518323239,6.52176944827904,6.45267475358607,2.81466307605791,4.18594474555916,3.99802235723679,5.86169006594994
Burkina Faso,BFA,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.39340972900391,8.01299285888672,6.9,9.20143795013428,9.77699565887451,10.3453102111816,11.4,11.4757995605469,12.0457725524902,12.624095916748,13.2137269973755,13.8138570785522,14.4227380752563,13.1,15.6597461700439,16.2843761444092,16.9107551574707,19.2,..,..
Burkina Faso,BFA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.250036827358,..,..,..,..,..,..,..
Burkina Faso,BFA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,81.3919982910156,81.25,81.2399978637695,81.1019973754883,81.4010009765625,80.7080001831055,81.4209976196289,80.7829971313477,80.120002746582,81.5189971923828,80.7559967041016,80.7689971923828,80.8430023193359,80.8050003051758,80.8479995727539,80.8140029907227,80.8119964599609,80.8190002441406,80.9199981689453,80.9410018920898
Burkina Faso,BFA,Population density (people per sq. km of land area),EN.POP.DNST,38.9822587719298,40.090365497076,41.237942251462,42.4266885964912,43.6571162280702,44.9309210526316,46.2522697368421,47.6263486842105,49.0567616959064,50.5452375730994,52.0907200292398,53.690519005848,55.340274122807,57.0366118421053,58.7788888888889,60.5673099415205,62.4003033625731,64.2762317251462,66.1938011695906,68.1521673976608
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,10665546,10968724,11282701,11607942,11944587,12293100,12654621,13030569,13421930,13829177,14252021,14689726,15141099,15605217,16081904,16571216,17072723,17585977,18110624,18646433
Burkina Faso,BFA,Refugee population by country or territory of asylum,SM.POP.REFG,1801,564,675,696,457,457,466,492,511,511,535,557,543,531,546,39306,29234,31894,34017,32546
Burkina Faso,BFA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,232.506872313885,240.62759815185,234.684850023308,228.247568715153,227.428111030652,230.996154204304,221.22748245559,224.515553169343,219.186550201302,223.40359025878,226.304441502933,229.834701437855,230.053170925045,231.194325649216,233.518126039129,235.705287861241,239.331065435125,243.101911790451,226.566308599515,218.283528373813
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.58999999719993,4.7499999920648,-1.0099999961992,-0.856864059223568,2.05580710931328,4.44651941891463,-1.22372795923962,4.83365776164821,0.900000002864005,5.38465739821253,4.78583195088814,5.04811878327607,3.46842542500001,3.78590254312172,4.19162568095399,4.01936552951105,4.59405421822632,4.66091818447367,-3.90491935527368,-0.587220798206644
Burundi,BDI,Access to electricity (% of population),EG.ELC.ACCS.ZS,3.3178699016571,3.9,3.74600553512573,3.93611145019531,4.115074634552,4.28679275512695,4.45516586303711,4.62409162521362,4.79746913909912,4.97919702529907,5.17223310470581,4.8,5.58805322647095,5.3,6.03187131881714,6.5,6.48968839645386,7,..,..
Burundi,BDI,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,2.37741128892302,..,..,..,..,..,..,..
Burundi,BDI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,84.6890029907227,83.8050003051758,83.4940032958984,83.0989990234375,82.7570037841797,82.3919982910156,82.0500030517578,81.75,81.5390014648438,81.3779983520508,81.2949981689453,81.2809982299805,81.3529968261719,81.495002746582,81.6729965209961,81.8860015869141,82.1060028076172,82.3089981079102,82.3199996948242,82.338996887207
Burundi,BDI,Population density (people per sq. km of land area),EN.POP.DNST,238.010007788162,240.901557632399,244.507009345794,249.248676012461,255.289291277259,262.522157320872,270.759852024922,279.690459501558,289.068886292835,298.883878504673,309.173403426791,319.792211838006,330.569742990654,341.391355140187,352.161526479751,362.917056074766,373.839018691589,385.194314641745,397.167834890966,409.817640186916
Burundi,BDI,"Population, total",SP.POP.TOTL,6112097,6186352,6278940,6400706,6555829,6741569,6953113,7182451,7423289,7675338,7939573,8212264,8489031,8766930,9043508,9319710,9600186,9891790,10199270,10524117
Burundi,BDI,Refugee population by country or territory of asylum,SM.POP.REFG,22028,25093,22109,27136,27896,40533,40971,48808,20681,13176,24483,21093,24967,29365,35659,41813,45490,52936,53363,57462
Burundi,BDI,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1624.70296620307,1787.99912072727,1946.85139734536,2179.98480656933,2185.25382237384,2257.31667202373,2310.49441972563,2505.17250509891,2639.38263767138,2813.18540374689,3202.37926444633,3378.64619666373,3300.55098620992,3312.82598480901,3405.78186030337,3403.03108151333,3389.94000420288,3369.64270865533,3364.17996975904,3452.9462124976
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.1184260357133,12.5172856677105,11.2226485321621,14.2848688321225,2.23165449284959,5.25089124613551,4.17625930175211,10.1970726091433,6.91245798811823,7.98375044704545,15.1706880040722,6.65052048969348,-1.27042596756841,1.46679009706941,3.96888634471986,1.08191831186619,0.802797545032604,0.61121268338205,1.06604614603079,3.91877626956239
Cabo Verde,CPV,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.6512184143066,49.2350807189941,51.8011016845703,54.3520851135254,56.8919219970703,58.6,61.9537620544434,64.4835586547852,67,69.560417175293,72.1143264770508,74.6787338256836,77.2518920898438,81.1,82.4174575805664,85.0063705444336,87.5970306396484,90.1879730224609,..,..
Cabo Verde,CPV,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.00984122358979819,..,..,..,..,..,..,..
Cabo Verde,CPV,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,56.4049987792969,56.439998626709,56.4179992675781,56.4930000305176,56.6290016174316,56.7639999389648,56.875,57.0769996643066,57.2709999084473,57.5750007629395,57.9609985351563,58.4010009765625,58.9189987182617,59.3079986572266,59.6780014038086,60.1300010681152,60.5460014343262,60.9269981384277,61.1469993591309,61.3549995422363
Cabo Verde,CPV,Population density (people per sq. km of land area),EN.POP.DNST,101.2841191067,103.554094292804,105.777915632754,107.960049627792,110.103225806452,112.185111662531,114.180397022333,116.045657568238,117.758560794045,119.303970223325,120.704218362283,122.015632754342,123.3158808933,124.661042183623,126.071215880893,127.538213399504,129.058560794045,130.62952853598,132.236476426799,133.885856079404
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,408175,417323,426285,435079,443716,452106,460147,467664,474567,480795,486438,491723,496963,502384,508067,513979,520106,526437,532913,539560
Cabo Verde,CPV,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,360.664591013114,368.873030660782,402.873638155591,428.505905633715,454.07644785479,475.05372730314,506.702794627566,550.099939730115,613.279009899234,669.036330900669,726.460579564578,763.691392322938,752.977918475691,785.692884137286,827.978408119101,874.161488656531,923.72634077528,972.979244800497,1024.87234257568,1078.40206286946
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.61979292460684,5.00903274988687,11.9097579263838,8.76747148389295,8.14838609847332,6.57893950235695,8.5058955571204,10.3405287770471,13.2500869138771,10.7710836700737,10.2125739125078,6.69157747460633,0.0866969593823086,5.96307857522108,7.06956994611897,7.31334550506575,7.42790009858886,7.07152535162557,7.03608717927739,6.88257840187414
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.2386646270752,18.67,13.4954452514648,16.6,17.6931591033936,19.7791996002197,19.3,23.9451446533203,20.5,28.1288948059082,30.2362537384033,26.4,34.4807167053223,31.1,38.7531814575195,40.8955383300781,43.0396423339844,56.1,..,..
Cambodia,KHM,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,6.64379105434942,..,..,..,..,..,..,..
Cambodia,KHM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,79.3010025024414,78.4000015258789,78.5790023803711,79.1620025634766,81.6019973754883,80.9619979858398,80.0930023193359,78.8669967651367,79.4909973144531,80.1389999389648,80.9609985351563,79.6289978027344,82.2720031738281,84.6320037841797,85.2009963989258,81.9560012817383,80.7170028686523,80.734001159668,80.734001159668,80.7389984130859
Cambodia,KHM,Population density (people per sq. km of land area),EN.POP.DNST,63.9920688873782,65.7021244051666,67.3217539089055,68.8440629956945,70.261007251303,71.5767561749377,72.8139814185361,74.0050815771584,75.1767561749377,76.3340641287106,77.479566054838,78.6342000906413,79.8221617946975,81.0601631543168,82.3582936777702,83.7121346023114,85.1047586675731,86.5102537956039,87.9086505778382,89.2950940403354
Cambodia,KHM,"Population, total",SP.POP.TOTL,11295880,11597739,11883636,12152354,12402473,12634729,12853124,13063377,13270201,13474489,13676693,13880509,14090208,14308740,14537886,14776866,15022692,15270790,15517635,15762370
Cambodia,KHM,Refugee population by country or territory of asylum,SM.POP.REFG,14,21,21,34,50,200,76,382,127,99,179,164,135,129,64,77,68,63,76,61
Cambodia,KHM,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,21.0799999237061,..,..,..,..,..,..,..,..,..,..,7.13000011444092,..,..,7.80000019073486,..,..,..,..
Cameroon,CMR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1059.03313658003,1083.48272278003,1099.61044409082,1116.82945337305,1137.62596145748,1152.85586729255,1168.17564525165,1179.61409521965,1174.72597150746,1180.1652794995,1185.74184731057,1186.92793506914,1177.13825997736,1182.86922701266,1198.83327246721,1220.4242582928,1254.19287670611,1293.63118930617,1332.68435699379,1357.06728947444
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.3141584638384,4.89535952604831,4.06227883772547,4.17358103169366,4.51427108687706,4.00904457129394,4.03099331564998,3.70185405379226,2.29685285606908,3.2240029845407,3.2556644929842,2.88404623386009,1.93185059072778,3.26864887397058,4.14059184658242,4.58873870051141,5.56168812850224,5.9269649592194,5.77324758060713,4.52609805101774
Cameroon,CMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,38.4285354614258,40.7,40.7139053344727,41,46.2,44.0405464172363,45.1375350952148,47.1,47.3370742797852,49,48.2,50.7012252807617,51.8421287536621,52.9900321960449,53.7,55.2998313903809,56.4582328796387,56.8,..,..
Cameroon,CMR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.0723722046654969,..,..,..,..,..,..,..
Cameroon,CMR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,63.7400016784668,64.1790008544922,66.0149993896484,66.2249984741211,65.9390029907227,67.5039978027344,67.8929977416992,68.9759979248047,69.9860000610352,71.0199966430664,72.0749969482422,72.3509979248047,72.6279983520508,72.6809997558594,72.7170028686523,72.7580032348633,72.7850036621094,72.8190002441406,72.697998046875,72.661003112793
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,29.9664128112373,30.724059148315,31.5032281948764,32.3120602483552,33.1533646421696,34.026963677519,34.9343614478221,35.8762899029003,36.8530282837257,37.8658416365213,38.9147447695204,39.9970552770197,41.1088003215502,42.2468215184786,43.4102240274164,44.5989782318969,45.8118402403165,47.0476698187049,48.3055615493643,49.5847115567684
Cameroon,CMR,"Population, total",SP.POP.TOTL,14165423,14523570,14891891,15274234,15671927,16084886,16513822,16959081,17420795,17899562,18395389,18907008,19432541,19970495,20520447,21082383,21655715,22239904,22834522,23439189
Cameroon,CMR,Refugee population by country or territory of asylum,SM.POP.REFG,47057,47826,49227,43680,41186,58288,58583,58861,52042,35083,60137,81037,99957,104275,100373,98969,114753,264126,342973,375393
Cameroon,CMR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,11.1199998855591,..,..,10.789999961853,..,..,..,..,..,..
Canada,CAN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,38967.9531013894,40131.7018339628,41856.0455923901,43638.2831548145,43964.9545940366,44883.828395515,45239.8113906795,46170.9201965306,47181.5623940446,48035.0357919049,48552.6964313308,48510.5677732731,46543.7921999113,47447.4760241936,48456.9645742468,48724.2458003308,49355.0966431028,50067.0427924342,50109.8752757682,50231.885198923
